"","document","topic","gamma"
"36689","55139830",8,7.21368915240155e-05
"36690","55140683",8,0.000140617964660746
"36691","55145456",8,0.603212003945827
"36692","55150931",8,0.27216892294847
"36693","55154289",8,0.134717990881079
"36694","55158327",8,9.19756646890357e-05
"36695","55159405",8,0.693156371959383
"36696","55160122",8,0.000238580588608351
"36697","55160779",8,0.000212522787061957
"36698","55163200",8,0.000370863457693875
"36699","55166526",8,0.142834364522717
"36700","55172577",8,0.000832386832258735
"36701","55184058",8,0.000166291326806795
"36702","55192687",8,0.000164375734681218
"36703","55197252",8,0.000654276523199306
"36704","55199108",8,0.000249714381289878
"36705","55199503",8,0.954516192172109
"36706","55208076",8,0.00027901057561426
"36707","55219903",8,0.000333323186683096
"36708","55226543",8,0.000398481075413452
"36709","55229340",8,0.000320832443158297
"36710","55235243",8,0.0132050227973024
"36711","55237200",8,0.000439381098597638
"36712","55239354",8,0.000745420300486893
"36713","55243744",8,0.000349658810918769
"36714","55246221",8,0.000118770038693014
"36715","55249656",8,0.000674907023675178
"36716","55250716",8,0.0158953067282664
"36717","55253214",8,0.723220289341758
"36718","55259167",8,0.0045255250770326
"36719","55260689",8,0.000625591960469706
"36720","55262001",8,0.00027192135558178
"36721","55265021",8,0.000228397244132675
"36722","55268592",8,0.000387655538828359
"36723","55273667",8,0.000732662388653999
"36724","55275001",8,8.74654699532481e-05
"36725","55276990",8,0.000304839722236811
"36726","55279498",8,8.69326075511779e-05
"36727","55280233",8,0.373536305278927
"36728","55280289",8,8.53722771702586e-05
"36729","55281057",8,0.00015599007574737
"36730","55283281",8,0.000180299048758389
"36731","55284676",8,0.000158884912755764
"36732","55290185",8,0.000196883755598932
"36733","55292753",8,0.000196883755598932
"36734","55293128",8,0.615790654403146
"36735","55296523",8,0.000338596116323067
"36736","55296641",8,0.000298463570767229
"36737","55300859",8,0.000607826547713888
"36738","55302890",8,0.000127622162708013
"36739","55303810",8,0.103163854091545
"36740","55308845",8,0.000254162233104913
"36741","55309629",8,0.000103544144888124
"36742","55315214",8,0.000495302646926104
"36743","55323318",8,0.000219047625860188
"36744","55328077",8,0.259062711037174
"36745","55336558",8,0.000163123004909894
"36746","55340101",8,0.000398481075413452
"36747","55350278",8,5.28215372859355e-05
"36748","55353966",8,0.000545825637500049
"36749","55355922",8,0.000221312525819013
"36750","55361427",8,0.000242637435814927
"36751","55368678",8,0.000364547022035704
"36752","55378975",8,0.000173714200817898
"36753","55382665",8,0.000489637388765423
"36754","55389966",8,0.561499562990165
"36755","55390023",8,0.00022017425132096
"36756","55391195",8,0.000367678113953123
"36757","55394469",8,0.0124994851846201
"36758","55394892",8,0.000124649262821762
"36759","55394912",8,0.000140157568339629
"36760","55399711",8,0.000103544144888124
"36761","55400319",8,0.000181061644505574
"36762","55400493",8,0.000398481075413452
"36763","55406635",8,0.000238580588608351
"36764","55409357",8,0.000126118195652683
"36765","55414562",8,0.767660371248384
"36766","55418716",8,0.000105068990373635
"36767","55430303",8,0.836054024195579
"36768","55437390",8,0.000430542929418962
"36769","55437840",8,0.00015599007574737
"36770","55443582",8,0.69426959094742
"36771","55445469",8,0.000402225210168833
"36772","55453029",8,0.330086499548499
"36773","55453298",8,0.000341295640343384
"36774","55461160",8,0.00364073262299378
"36775","55466184",8,0.000219047625860188
"36776","55470527",8,0.000195089238187242
"36777","55476139",8,0.000206375419170093
"36778","55478554",8,0.00020057368721566
"36779","55479787",8,0.640047912941269
"36780","55483597",8,0.000384176563539161
"36781","55487111",8,0.000123569824377138
"36782","55488560",8,0.000228397244132675
"36783","55489049",8,0.000165009342786862
"36784","55490309",8,0.000178792967697817
"36785","55495138",8,0.000186585953074892
"36786","55496711",8,0.000473393406176996
"36787","55497011",8,0.000169585162548658
"36788","55499237",8,0.000252662114398211
"36789","55501971",8,7.544226051058e-05
"36790","55506381",8,0.000338596116323067
"36791","55509642",8,0.000248266157888774
"36792","55516466",8,0.000422053309443977
"36793","55521820",8,0.000133596459458817
"36794","55523287",8,0.000210433372596996
"36795","55527240",8,0.000179542849873062
"36796","55530017",8,0.000173012121246262
"36797","55530628",8,0.000145393934547455
"36798","55535453",8,0.000298463570767229
"36799","55538732",8,0.000195089238187242
"36800","55545962",8,0.0856725015339308
"36801","55547886",8,0.000391198098807538
"36802","55551229",8,0.988474584627632
"36803","55559045",8,0.0689884059670235
"36804","55567313",8,0.000163746973859801
"36805","55569202",8,0.000625591960469706
"36806","55570947",8,0.00037410447559651
"36807","55571359",8,6.16450547913515e-05
"36808","55577061",8,0.00018822678786193
"36809","55577259",8,0.000151571532791382
"36810","55577918",8,0.000189896737651551
"36811","55578335",8,0.000138345740943989
"36812","55583167",8,4.81298690816765e-05
"36813","55590828",8,0.000125747726226538
"36814","55591329",8,0.00027192135558178
"36815","55592983",8,0.363408748257337
"36816","55593939",8,0.0001218117146641
"36817","55593959",8,0.000219047625860188
"36818","55595592",8,8.3376929886362e-05
"36819","55597216",8,0.227474614412808
"36820","55598305",8,0.000406040372201485
"36821","55601069",8,0.000179542849873062
"36822","55605837",8,0.0211599377625353
"36823","55606035",8,0.000263550840008787
"36824","55607990",8,0.000286479334486048
"36825","55608263",8,0.0242916222022803
"36826","55609096",8,0.00105886939154872
"36827","55609321",8,0.000145889435640141
"36828","55615179",8,0.608693616189245
"36829","55617756",8,0.000111937536102339
"36830","55618138",8,0.00029435894984951
"36831","55618629",8,0.997888085471965
"36832","55622796",8,0.000142017482227867
"36833","55625531",8,0.000152110112781282
"36834","55628093",8,0.360701431628291
"36835","55637379",8,0.25150523214432
"36836","55637941",8,0.000391198098807538
"36837","55638456",8,0.000196883755598932
"36838","55644463",8,0.000323255135096257
"36839","55646479",8,0.000248266157888774
"36840","55646845",8,4.29615121353432e-05
"36841","55656495",8,0.00027901057561426
"36842","55659774",8,0.00026518346079618
"36843","55669208",8,9.99188872456914e-05
"36844","55671055",8,0.000187402778889864
"36845","55671923",8,0.000158884912755764
"36846","55675752",8,0.00047868697172325
"36847","55676275",8,0.000258771406448907
"36848","55678282",8,0.000394806002744861
"36849","55684210",8,0.000175855049158943
"36850","55685546",8,0.00927533452302574
"36851","55686311",8,0.000426255852269105
"36852","55690884",8,0.000102551934256328
"36853","55692773",8,0.33472765061887
"36854","55704153",8,0.000304839722236811
"36855","55707715",8,0.000210433372596996
"36856","55719501",8,0.000575160030289134
"36857","55723434",8,0.167266150920711
"36858","55725176",8,0.998048542473973
"36859","55744085",8,0.000507035772767121
"36860","55744976",8,0.000248266157888774
"36861","55748722",8,7.53095396561936e-05
"36862","55748807",8,0.00114374171538165
"36863","55749216",8,0.766749026532047
"36864","55751220",8,0.181591378675636
"36865","55753184",8,0.0002772038408897
"36866","55754784",8,0.282041128583588
"36867","55755770",8,0.000145393934547455
"36868","55758691",8,0.000323255135096257
"36869","55764132",8,0.471960711122199
"36870","55766545",8,0.000100152654964257
"36871","55767814",8,0.000349658810918769
"36872","55778449",8,0.53595287972111
"36873","55778487",8,0.000141081395614125
"36874","55779666",8,0.000245419527265122
"36875","55783039",8,0.000195982389093835
"36876","55783796",8,0.000387655538828359
"36877","55784790",8,0.690931026512418
"36878","55786427",8,0.000212522787061957
"36879","55788207",8,0.000160073156805653
"36880","55791575",8,0.000213583131433149
"36881","55795284",8,0.000173012121246262
"36882","55795435",8,0.000248266157888774
"36883","55796888",8,0.000883951140968592
"36884","55797119",8,0.000215735882503651
"36885","55802876",8,0.000341295640343384
"36886","55808266",8,0.000142017482227867
"36887","55812585",8,0.000245419527265122
"36888","55812609",8,0.758389464356113
"36889","55816418",8,0.000227185125198804
"36890","55819881",8,0.000434917117424279
"36891","55820218",8,0.00206730770399521
"36892","55829516",8,0.61652005416948
"36893","55835769",8,0.000273659671072129
"36894","55835988",8,0.000197793451582372
"36895","55836600",8,0.669436758927581
"36896","55838130",8,0.000154303259379396
"36897","55843815",8,0.000674907023675178
"36898","55843939",8,0.000409928601976295
"36899","55854148",8,0.000150505734136852
"36900","55863925",8,0.000394806002744861
"36901","55869970",8,0.79761684118104
"36902","55884398",8,0.000157135259279262
"36903","55885437",8,0.00145466697946926
"36904","55887509",8,0.000296397050395375
"36905","55888798",8,0.0001131207203516
"36906","55889849",8,0.000169585162548658
"36907","55899604",8,0.00275563075420473
"36908","55907856",8,0.000413892018871534
"36909","55909639",8,0.000111355177311399
"36910","55915228",8,0.282416582169994
"36911","55918319",8,0.000380759476263555
"36912","55919858",8,0.000426255852269105
"36913","55922397",8,0.000147905680026
"36914","55927006",8,0.000103795204769267
"36915","55930850",8,0.000266836434888077
"36916","55932124",8,8.32148529449286e-05
"36917","55932894",8,0.000473393406176996
"36918","55935236",8,9.96862082669137e-05
"36919","55942462",8,0.252512667446968
"36920","55942795",8,0.000391198098807538
"36921","55945036",8,0.000252662114398211
"36922","55949946",8,0.489740915178218
"36923","55950615",8,0.000344038555276877
"36924","55954727",8,0.000204404571530104
"36925","55961484",8,0.000260345172958561
"36926","55962977",8,6.40428765932222e-05
"36927","55969590",8,0.000131140853447988
"36928","55970673",8,0.000151036753271702
"36929","55974867",8,0.000127622162708013
"36930","55985038",8,0.000127622162708013
"36931","55985658",8,0.0265914454030711
"36932","55986736",8,9.19756646890357e-05
"36933","55989764",8,0.00056010901694446
"36934","55992766",8,3.14897549103622e-05
"36935","55994990",8,6.20921286524881e-05
"36936","55996450",8,0.000115563747244752
"36937","56008312",8,0.000186585953074892
"36938","56015249",8,0.112193993360932
"36939","56017298",8,0.000120780658819417
"36940","56019577",8,0.115709606586325
"36941","56026310",8,0.309828600304718
"36942","56033303",8,0.00011714495779464
"36943","56035692",8,0.000349658810918769
"36944","56039251",8,0.000129946594113257
"36945","56043523",8,0.000391198098807538
"36946","56059082",8,0.000338596116323067
"36947","56064136",8,0.19263460461041
"36948","56072703",8,0.000163746973859801
"36949","56072942",8,0.000519338273789983
"36950","56075217",8,0.000149454819479065
"36951","56075875",8,0.000708413318296845
"36952","56078511",8,0.000211472918948488
"36953","56082458",8,0.000275420354663326
"36954","56088240",8,0.936477233040336
"36955","56089886",8,0.000158297381636878
"36956","56094802",8,0.000330747832206593
"36957","56097485",8,0.000380759476263555
"36958","56102431",8,0.598744102000912
"36959","56105178",8,0.730336119297676
"36960","56106551",8,0.00027192135558178
"36961","56109035",8,0.000137900079776063
"36962","56110148",8,0.000280841016400298
"36963","56114871",8,0.000439381098597638
"36964","56115652",8,0.000213583131433149
"36965","56117847",8,0.242199464500556
"36966","56120753",8,0.000161889225164885
"36967","56123195",8,0.000654276523199306
"36968","56126710",8,0.000816510095532976
"36969","56129216",8,0.000453340328604492
"36970","56131598",8,0.000225985803933898
"36971","56132575",8,0.222108339416925
"36972","56146390",8,0.000152652533898567
"36973","56147281",8,0.000391198098807538
"36974","56152245",8,0.000567534752992709
"36975","56157210",8,0.479675331050249
"36976","56160806",8,0.000252662114398211
"36977","56161875",8,0.000191596584306156
"36978","56162518",8,0.000318445795652834
"36979","56165022",8,0.000178049323414365
"36980","56165333",8,0.945375534416947
"36981","56166545",8,0.000126118195652683
"36982","56166646",8,0.000184177647426752
"36983","56168085",8,0.0353087783629619
"36984","56169607",8,0.000114329184419564
"36985","56172833",8,0.000696880916312041
"36986","56174134",8,0.000323255135096257
"36987","56178598",8,0.000258771406448907
"36988","56179319",8,0.000178792967697817
"36989","56180125",8,0.00105886939154872
"36990","56180850",8,0.00021682861400304
"36991","56184380",8,0.000361468807643654
"36992","56184799",8,0.000242637435814927
"36993","56186816",8,0.0290055903912242
"36994","56191395",8,0.000197793451582372
"36995","56192279",8,0.000127622162708013
"36996","56194086",8,4.60627194876922e-06
"36997","56199752",8,0.00178127440702668
"36998","56201788",8,0.000268510145277945
"36999","56205704",8,0.27186611233789
"37000","56205986",8,0.000135714160254781
"37001","56206507",8,0.000261938198906423
"37002","56206885",8,0.000349658810918769
"37003","56207447",8,0.000380759476263555
"37004","56220958",8,0.000290365694986394
"37005","56224181",8,0.000307026080400739
"37006","56224507",8,0.14640181711527
"37007","56224867",8,0.000137900079776063
"37008","56225906",8,8.24138291260633e-05
"37009","56239805",8,0.000128773889985283
"37010","56249233",8,0.00029435894984951
"37011","56259621",8,0.00140686025120433
"37012","56261085",8,0.000242637435814927
"37013","56269434",8,0.956719797581249
"37014","56270693",8,0.981717214167969
"37015","56277220",8,0.000151571532791382
"37016","56286309",8,0.000567534752992709
"37017","56288431",8,0.000234657169781678
"37018","56288447",8,0.000222462630965635
"37019","56294465",8,0.807463595783192
"37020","56294568",8,5.99193372147942e-05
"37021","56295181",8,0.000217932471523681
"37022","56295728",8,0.000209403996534718
"37023","56299046",8,0.0374334380716796
"37024","56299298",8,8.02508503669955e-05
"37025","56300466",8,6.55130355555662e-05
"37026","56303898",8,0.000214654109656586
"37027","56311512",8,0.312374830226708
"37028","56317408",8,0.303580841397445
"37029","56320463",8,0.0243111156560855
"37030","56324466",8,0.00029435894984951
"37031","56327042",8,0.00015656057339129
"37032","56327063",8,0.000434917117424279
"37033","56330447",8,0.000258771406448907
"37034","56330543",8,0.000333323186683096
"37035","56339371",8,0.130321911121571
"37036","56343599",8,0.000302684282376448
"37037","56349138",8,0.000422053309443977
"37038","56349492",8,0.99736886181819
"37039","56370507",8,0.000223624752166988
"37040","56373942",8,0.996573164713628
"37041","56383675",8,0.000320832443158297
"37042","56384146",8,8.30534049057516e-05
"37043","56384228",8,9.96862082669137e-05
"37044","56386646",8,0.000169585162548658
"37045","56388360",8,0.000902588857914566
"37046","56390237",8,0.000126865722031871
"37047","56391127",8,0.105250015032564
"37048","56392595",8,0.0408825275855773
"37049","56395875",8,0.00022017425132096
"37050","56396806",8,9.52500720940107e-05
"37051","56398668",8,0.000178792967697817
"37052","56404620",8,0.00027901057561426
"37053","56405235",8,0.000161889225164885
"37054","56412460",8,0.000616581312971938
"37055","56414189",8,0.000148934846555117
"37056","56422725",8,0.014170755474141
"37057","56428901",8,0.000205385267465942
"37058","56447816",8,0.000242637435814927
"37059","56451862",8,0.00298432814950681
"37060","56452262",8,7.2380832905542e-05
"37061","56456451",8,0.311973800328221
"37062","56459170",8,0.00989597951706601
"37063","56461288",8,0.992725481927209
"37064","56462077",8,0.670309152864958
"37065","56463456",8,0.000489637388765423
"37066","56470172",8,0.00120830867452568
"37067","56470938",8,0.000120780658819417
"37068","56471547",8,0.000203433196554979
"37069","56477722",8,0.000137457280656847
"37070","56479577",8,0.990925147140831
"37071","56485652",8,0.00018905807516246
"37072","56487851",8,0.000309244026926725
"37073","56498777",8,3.37755315127306e-05
"37074","56499201",8,0.000237258285628384
"37075","56503214",8,8.16280795430474e-05
"37076","56507081",8,0.000103294296603844
"37077","56507149",8,0.147155931179644
"37078","56509701",8,0.00175241181768033
"37079","56511634",8,0.000104811738251727
"37080","56514206",8,0.000143445137580771
"37081","56523041",8,0.000187402778889864
"37082","56523399",8,9.85388813246043e-05
"37083","56525260",8,0.000196883755598932
"37084","56533725",8,0.000883951140968592
"37085","56534159",8,0.000244020552104095
"37086","56545052",8,0.998830480652981
"37087","56546484",8,0.000129162432470167
"37088","56550939",8,0.000292348686867832
"37089","56562589",8,8.50331134228829e-05
"37090","56564184",8,0.379951008425999
"37091","56566112",8,0.000140617964660746
"37092","56576579",8,8.96638861800109e-05
"37093","56577056",8,0.000192457970979163
"37094","56580619",8,0.00111397853964156
"37095","56582069",8,0.998048542473973
"37096","56584548",8,0.372342785647994
"37097","56585409",8,0.754498885896047
"37098","56586137",8,0.000157714179702487
"37099","56586879",8,0.000120102930742404
"37100","56597647",8,0.000183388635038113
"37101","56607007",8,0.000180299048758389
"37102","56615697",8,0.000801227680615381
"37103","56619273",8,0.0142017610833583
"37104","56622485",8,0.000254162233104913
"37105","56629810",8,0.000258771406448907
"37106","56633560",8,0.000151571532791382
"37107","56634757",8,0.522578926340296
"37108","56637508",8,6.42350740064476e-05
"37109","56637835",8,0.99660337623858
"37110","56640304",8,0.000473393406176996
"37111","56642133",8,0.000228397244132675
"37112","56643311",8,0.134130131234505
"37113","56645343",8,0.000179542849873062
"37114","56645765",8,0.000132767769481056
"37115","56647298",8,8.52023577718976e-05
"37116","56648153",8,0.376613754880078
"37117","56648199",8,0.000196883755598932
"37118","56649230",8,0.0001218117146641
"37119","56651425",8,0.000213583131433149
"37120","56653429",8,0.00722025836634014
"37121","56654068",8,0.000124287360671928
"37122","56660397",8,0.0612108089893056
"37123","56660483",8,0.000120440841383987
"37124","56670269",8,0.000147905680026
"37125","56671308",8,0.393469809244136
"37126","56676728",8,0.000355465742479275
"37127","56680066",8,0.000151036753271702
"37128","56681272",8,0.000119432766002235
"37129","56683894",8,0.000222462630965635
"37130","56686391",8,0.691783004503935
"37131","56692622",8,0.593867636768826
"37132","56692786",8,0.170853086646242
"37133","56693499",8,0.000625591960469706
"37134","56695795",8,0.155876257186438
"37135","56695971",8,0.000341295640343384
"37136","56696750",8,0.322357493182294
"37137","56697417",8,4.72793565762311e-05
"37138","56698989",8,0.000302684282376448
"37139","56713424",8,0.000197793451582372
"37140","56726144",8,0.348173137956194
"37141","56730517",8,0.000223624752166988
"37142","56731051",8,0.000132357267804001
"37143","56732457",8,0.000338596116323067
"37144","56734946",8,0.000165647854447137
"37145","56735837",8,0.000134859074214436
"37146","56736814",8,0.000311494251376069
"37147","56740539",8,0.00029435894984951
"37148","56742436",8,0.952097611355529
"37149","56742490",8,0.0165885618363745
"37150","56745988",8,9.00410783983266e-05
"37151","56747050",8,0.000130342256365667
"37152","56747239",8,9.74176639322541e-05
"37153","56748630",8,0.000151036753271702
"37154","56750732",8,0.78063900978948
"37155","56756980",8,0.0106714127362333
"37156","56758698",8,0.539186319822759
"37157","56762044",8,0.000238580588608351
"37158","56768870",8,0.000591042268939025
"37159","56773961",8,0.000507035772767121
"37160","56783842",8,0.000193327137936141
"37161","56788855",8,0.207693037541983
"37162","56790523",8,0.000106374428481043
"37163","56795815",8,0.746959640827856
"37164","56823424",8,0.000545825637500049
"37165","56823582",8,0.000468215637998754
"37166","56836928",8,0.612466777436822
"37167","56849273",8,0.872184150249775
"37168","56849340",8,0.000223624752166988
"37169","56849642",8,0.00047868697172325
"37170","56850977",8,0.000238580588608351
"37171","56851572",8,0.000124649262821762
"37172","56851950",8,8.87345882204692e-05
"37173","56855619",8,0.0001499784358632
"37174","56867951",8,0.000100623487330704
"37175","56869403",8,0.000333323186683096
"37176","56871896",8,0.000377402640157825
"37177","56872985",8,0.000257216552210599
"37178","56875457",8,0.000214654109656586
"37179","56877149",8,0.998430201985107
"37180","56879373",8,0.000130342256365667
"37181","56880981",8,0.000128003775886219
"37182","56882001",8,0.000625591960469706
"37183","56883964",8,0.000106905732021641
"37184","56886551",8,0.000367678113953123
"37185","56889705",8,0.0052553451813671
"37186","56889890",8,0.000338596116323067
"37187","56890798",8,0.000349658810918769
"37188","56895592",8,0.00017093952474448
"37189","56901524",8,0.000118441425491446
"37190","56906516",8,0.000134859074214436
"37191","56907322",8,0.00015947682144288
"37192","56913581",8,0.000128387678092857
"37193","56916068",8,0.000178792967697817
"37194","56923600",8,4.46648610816417e-05
"37195","56923828",8,0.0637773292868467
"37196","56933148",8,0.749154831192579
"37197","56934252",8,0.000197793451582372
"37198","56936669",8,0.000120440841383987
"37199","56943156",8,0.000131140853447988
"37200","56945057",8,0.000215735882503651
"37201","56946276",8,0.000316094394124357
"37202","56947435",8,0.00027901057561426
"37203","56950149",8,0.10343139181418
"37204","56956497",8,0.000260345172958561
"37205","56959625",8,0.000260345172958561
"37206","56964610",8,0.000212522787061957
"37207","56969108",8,7.50454939606141e-05
"37208","56969345",8,0.268375151679509
"37209","56981347",8,0.000174422001654762
"37210","56984170",8,0.000121122399234113
"37211","56984993",8,0.00047868697172325
"37212","56989851",8,0.000370863457693875
"37213","57011456",8,0.000165009342786862
"37214","57012476",8,8.98520864348586e-05
"37215","57012535",8,0.000545825637500049
"37216","57016667",8,0.409974820578386
"37217","57017463",8,6.88865830396977e-05
"37218","57020255",8,0.000519338273789983
"37219","57020631",8,0.0022697960816412
"37220","57023091",8,0.000118441425491446
"37221","57038395",8,0.000178792967697817
"37222","57038673",8,0.187034278952386
"37223","57042045",8,0.000106905732021641
"37224","57042114",8,0.000338596116323067
"37225","57042875",8,0.000772317147457278
"37226","57054450",8,9.71964753472619e-05
"37227","57055496",8,0.000328211968527857
"37228","57065964",8,0.00015947682144288
"37229","57070948",8,0.000162503773260191
"37230","57071441",8,0.000402225210168833
"37231","57072959",8,0.000985722981831836
"37232","57073353",8,0.000129946594113257
"37233","57074107",8,0.000439381098597638
"37234","57075199",8,0.000204404571530104
"37235","57076929",8,0.000148934846555117
"37236","57077796",8,6.19125231941699e-05
"37237","57083957",8,0.000168252093005641
"37238","57086893",8,0.000311494251376069
"37239","57095364",8,0.000204404571530104
"37240","57097346",8,0.278182830143877
"37241","57102146",8,0.000163746973859801
"37242","57104825",8,0.000394806002744861
"37243","57109534",8,0.60661783133783
"37244","57110199",8,0.000241269910251699
"37245","57112530",8,9.35842351917346e-05
"37246","57115138",8,0.000148934846555117
"37247","57118272",8,0.000144412961798399
"37248","57123551",8,9.99188872456914e-05
"37249","57124655",8,8.87345882204692e-05
"37250","57125489",8,0.0765296893176041
"37251","57130590",8,0.000963536045795695
"37252","57134126",8,0.0863729028455224
"37253","57134576",8,0.133744524603527
"37254","57139371",8,0.569832332594477
"37255","57139705",8,0.000248266157888774
"37256","57140276",8,0.000219047625860188
"37257","57143913",8,0.000346825915767991
"37258","57146303",8,0.000106905732021641
"37259","57146576",8,0.000163123004909894
"37260","57149221",8,0.000251179599817561
"37261","57155738",8,0.000323255135096257
"37262","57167221",8,9.8766229034044e-05
"37263","57170349",8,0.000304839722236811
"37264","57171461",8,0.662812556239579
"37265","57178228",8,0.000181830718628196
"37266","57180223",8,0.000370863457693875
"37267","57181251",8,0.000261938198906423
"37268","57181818",8,0.000270204984629092
"37269","57185988",8,0.00027901057561426
"37270","57187665",8,0.00103331017236789
"37271","57193237",8,0.000258771406448907
"37272","57195175",8,0.000104811738251727
"37273","57195841",8,0.000246834635628528
"37274","57201292",8,0.156535806862167
"37275","57208825",8,0.000333323186683096
"37276","57211100",8,0.000174422001654762
"37277","57214463",8,0.000136580158987298
"37278","57219775",8,0.000413892018871534
"37279","57222357",8,0.0124777775938321
"37280","57223726",8,0.000165647854447137
"37281","57228850",8,0.000114635345606599
"37282","57229519",8,0.0130590879183706
"37283","57230574",8,0.000607826547713888
"37284","57239094",8,0.000263550840008787
"37285","57240638",8,0.000100623487330704
"37286","57242637",8,0.000140617964660746
"37287","57254880",8,0.00835750152889699
"37288","57255353",8,0.000708413318296845
"37289","57257587",8,0.000141081395614125
"37290","57258903",8,0.000519338273789983
"37291","57259898",8,0.000387655538828359
"37292","57265063",8,0.000422053309443977
"37293","57265511",8,5.6748810511889e-06
"37294","57266585",8,0.000141081395614125
"37295","57268652",8,0.000320832443158297
"37296","57272277",8,0.00026518346079618
"37297","57275026",8,0.000165009342786862
"37298","57277373",8,0.00490554828645459
"37299","57278100",8,0.56941756801472
"37300","57283079",8,5.6748810511889e-06
"37301","57284817",8,0.000290365694986394
"37302","57289257",8,0.0001675933866777
"37303","57290107",8,0.000298463570767229
"37304","57297628",8,0.999240734739698
"37305","57299220",8,0.000134859074214436
"37306","57303686",8,0.000489637388765423
"37307","57303927",8,0.00031377746352765
"37308","57310401",8,9.6321674860106e-05
"37309","57315466",8,0.679922862523527
"37310","57322178",8,0.000387655538828359
"37311","57323473",8,0.000147905680026
"37312","57327254",8,0.000320832443158297
"37313","57328269",8,8.08571714392021e-05
"37314","57329579",8,0.000115252613667917
"37315","57329591",8,0.000100152654964257
"37316","57330714",8,0.000370863457693875
"37317","57333830",8,9.44098058981094e-05
"37318","57333965",8,0.000169585162548658
"37319","57338181",8,0.000430542929418962
"37320","57339578",8,0.000125013278712673
"37321","57345012",8,0.761375037604934
"37322","57347429",8,0.459845681924158
"37323","57356824",8,0.000266836434888077
"37324","57359917",8,0.486420022372892
"37325","57364333",8,0.120373186568929
"37326","57370433",8,0.000113420434989103
"37327","57371870",8,0.000268510145277945
"37328","57374784",8,0.00011714495779464
"37329","57375297",8,0.000273659671072129
"37330","57380197",8,0.000361468807643654
"37331","57389983",8,0.901177915723096
"37332","57390680",8,0.00027901057561426
"37333","57393515",8,0.00414843941212227
"37334","57394083",8,0.000142966073835957
"37335","57394383",8,0.000122508920878696
"37336","57394908",8,9.8312577864351e-05
"37337","57395222",8,0.000402225210168833
"37338","57399513",8,0.000202471010283383
"37339","57399683",8,0.879527986995674
"37340","57402188",8,0.00016067396868878
"37341","57408444",8,0.000364547022035704
"37342","57408720",8,0.000434917117424279
"37343","57409255",8,0.000124287360671928
"37344","57409738",8,0.195278687161163
"37345","57421401",8,0.000195089238187242
"37346","57421950",8,0.000138345740943989
"37347","57425897",8,0.000241269910251699
"37348","57429045",8,0.000152110112781282
"37349","57439687",8,4.3707198031826e-05
"37350","57446455",8,0.137791570370569
"37351","57455531",8,0.000111066264326267
"37352","57464933",8,7.12958944803927e-05
"37353","57474823",8,0.961651028114953
"37354","57475363",8,0.000443937666518486
"37355","57478585",8,6.28210933714117e-05
"37356","57489821",8,0.000147905680026
"37357","57495297",8,0.000320832443158297
"37358","57495864",8,0.000100152654964257
"37359","57497607",8,0.000187402778889864
"37360","57501598",8,0.000745420300486893
"37361","57503268",8,0.000519338273789983
"37362","57512807",8,0.000155423720728578
"37363","57514163",8,0.00015599007574737
"37364","57514208",8,0.641008433355546
"37365","57514244",8,0.16506891514224
"37366","57521840",8,0.000126865722031871
"37367","57531965",8,0.000145889435640141
"37368","57538514",8,0.92661903934653
"37369","57541079",8,0.354345772406437
"37370","57546341",8,9.06128548153182e-05
"37371","57548091",8,0.000161889225164885
"37372","57548657",8,0.000179542849873062
"37373","57550963",8,0.000144901787916483
"37374","57552738",8,0.000318445795652834
"37375","57553372",8,0.595173729781834
"37376","57556336",8,0.185062580343625
"37377","57559182",8,0.000184973478455435
"37378","57563842",8,0.699631878203481
"37379","57564493",8,0.000172315693850257
"37380","57567958",8,0.000257216552210599
"37381","57573189",8,0.78840120573209
"37382","57577396",8,6.46229505224981e-05
"37383","57578139",8,0.831274487553605
"37384","57587519",8,0.000164375734681218
"37385","57588800",8,0.000129553326707264
"37386","57589001",8,0.000599316917567635
"37387","57589967",8,0.000187402778889864
"37388","57590695",8,5.93379412700013e-05
"37389","57591907",8,0.000625591960469706
"37390","57599098",8,0.549772519375381
"37391","57600139",8,0.000458192620611724
"37392","57607226",8,0.000406040372201485
"37393","57611466",8,0.678834806012982
"37394","57620606",8,0.980193385941433
"37395","57621106",8,0.000209403996534718
"37396","57626967",8,0.00056010901694446
"37397","57632595",8,0.000152110112781282
"37398","57635187",8,0.368374340578201
"37399","57635246",8,0.000104811738251727
"37400","57636050",8,0.000191596584306156
"37401","57637849",8,0.037903034618758
"37402","57639364",8,0.000238580588608351
"37403","57640910",8,9.78630750444311e-05
"37404","57643351",8,0.194523874556999
"37405","57646951",8,0.000344038555276877
"37406","57652123",8,0.079006492845558
"37407","57653016",8,0.000309244026926725
"37408","57657725",8,0.000149454819479065
"37409","57658434",8,0.000114635345606599
"37410","57660665",8,0.000122508920878696
"37411","57666275",8,0.000242637435814927
"37412","57666833",8,0.000110778846641294
"37413","57671502",8,0.000252662114398211
"37414","57676806",8,0.000204404571530104
"37415","57690175",8,0.000205385267465942
"37416","57702473",8,0.997155150452881
"37417","57706526",8,0.000115876565228339
"37418","57708621",8,0.000179542849873062
"37419","57711535",8,0.00374586587926125
"37420","57717431",8,0.000242637435814927
"37421","57719427",8,4.07142037258501e-05
"37422","57720996",8,8.05528699752962e-05
"37423","57722696",8,0.000266836434888077
"37424","57726251",8,0.000205385267465942
