"","document","topic","gamma"
"805","50498328",1,0.0914634146341463
"806","28844069",1,0.0247524752475248
"807","53667906",1,0.0808823529411765
"808","47995844",1,0.0424528301886792
"809","47986998",1,0.0904255319148936
"810","40836227",1,0.0576923076923077
"811","40746220",1,0.0260416666666667
"812","52407950",1,0.0608108108108108
"813","43981658",1,0.0182481751824818
"814","43869713",1,0.0384615384615385
"815","53824375",1,0.0301724137931034
"816","53794849",1,0.0343137254901961
"817","38330918",1,0.0284090909090909
"818","33542171",1,0.0423728813559322
"819","33651930",1,0.181372549019608
"820","49218227",1,0.0328947368421053
"821","54773232",1,0.0247524752475248
"822","52933302",1,0.0277777777777778
"823","33423726",1,0.0294117647058824
"824","45517534",1,0.0192307692307692
"825","45511324",1,0.0633802816901408
"826","53113938",1,0.0376344086021505
"827","39766200",1,0.0688073394495413
"828","40702967",1,0.028735632183908
"829","49406766",1,0.0844155844155844
"830","49491255",1,0.0460526315789474
"831","42691123",1,0.0297619047619048
"832","44983214",1,0.0265957446808511
"833","37419561",1,0.0942028985507246
"834","36046296",1,0.103260869565217
"835","44828479",1,0.0225225225225225
"836","40970114",1,0.115384615384615
"837","54285556",1,0.121428571428571
"838","37581538",1,0.0308219178082192
"839","34499843",1,0.0423076923076923
"840","52118145",1,0.11875
"841","45150009",1,0.109375
"842","42191831",1,0.0357142857142857
"843","50838480",1,0.0798319327731092
"844","47015950",1,0.0371900826446281
"845","41722881",1,0.0227272727272727
"846","30887937",1,0.0301204819277108
"847","39466964",1,0.0209580838323353
"848","46886957",1,0.032051282051282
"849","38506793",1,0.0225225225225225
"850","30159795",1,0.0855263157894737
"851","29960156",1,0.0294117647058824
"852","40191917",1,0.01953125
"853","39069689",1,0.106837606837607
"854","53777817",1,0.0569620253164557
"855","55265021",1,0.028735632183908
"856","47938144",1,0.0328947368421053
"857","48043245",1,0.0161290322580645
"858","40866787",1,0.0416666666666667
"859","51390284",1,0.0388888888888889
"860","45664485",1,0.0390625
"861","39851730",1,0.0486111111111111
"862","48493053",1,0.0284090909090909
"863","48535965",1,0.263440860215054
"864","48428120",1,0.0284090909090909
"865","52779431",1,0.0397727272727273
"866","39259293",1,0.0368421052631579
"867","34757449",1,0.0380434782608696
"868","39749378",1,0.0965909090909091
"869","36423188",1,0.0390625
"870","55219903",1,0.0705128205128205
"871","41556693",1,0.15625
"872","35251874",1,0.0378787878787879
"873","35408768",1,0.207865168539326
"874","44430810",1,0.0402298850574713
"875","35033505",1,0.0297619047619048
"876","39784719",1,0.0681818181818182
"877","45060577",1,0.0263157894736842
"878","42983171",1,0.028
"879","50326457",1,0.0714285714285714
"880","49318889",1,0.0252293577981651
"881","45616764",1,0.0257731958762887
"882","49475984",1,0.0324675324675325
"883","49624372",1,0.175324675324675
"884","56197978",1,0.0373134328358209
"885","56251433",1,0.075
"886","56058848",1,0.036231884057971
"887","56216519",1,0.0428571428571429
"888","56168025",1,0.193069306930693
"889","56287229",1,0.0168918918918919
"890","56225280",1,0.0271739130434783
"891","36569703",1,0.155405405405405
"892","36599435",1,0.0229357798165138
"893","36734091",1,0.0235849056603774
"894","36694873",1,0.0403726708074534
"895","36638486",1,0.0294117647058824
"896","42060090",1,0.127777777777778
"897","42006876",1,0.0203619909502262
"898","42025000",1,0.02
"899","42079952",1,0.0240384615384615
"900","42061684",1,0.0297619047619048
"901","50074667",1,0.0235849056603774
"902","50076257",1,0.0327102803738318
"903","50051429",1,0.0171232876712329
"904","50065026",1,0.0321428571428571
"905","50070895",1,0.0158227848101266
"906","50025857",1,0.0109649122807018
"907","50066231",1,0.0368421052631579
"908","50161783",1,0.144736842105263
"909","49953536",1,0.04375
"910","50089242",1,0.170588235294118
"911","50006860",1,0.274038461538462
"912","50067214",1,0.024822695035461
"913","50035311",1,0.0347222222222222
"914","50039099",1,0.0158227848101266
"915","40685900",1,0.0225806451612903
"916","40671392",1,0.0268817204301075
"917","40556757",1,0.0862068965517241
"918","40525468",1,0.0592105263157895
"919","40496999",1,0.212
"920","40657733",1,0.0654761904761905
"921","40518729",1,0.0324074074074074
"922","49273441",1,0.0308641975308642
"923","49264474",1,0.0489130434782609
"924","49324723",1,0.273809523809524
"925","49345233",1,0.0211864406779661
"926","49334373",1,0.0855855855855856
"927","49384819",1,0.0310344827586207
"928","49353369",1,0.0297619047619048
"929","49390064",1,0.0489130434782609
"930","42674145",1,0.131818181818182
"931","42769855",1,0.0282051282051282
"932","42571279",1,0.158119658119658
"933","42642688",1,0.156050955414013
"934","42630302",1,0.205555555555556
"935","42711116",1,0.0290697674418605
"936","42778151",1,0.0391304347826087
"937","42611968",1,0.021551724137931
"938","51779798",1,0.0174825174825175
"939","51808718",1,0.0657894736842105
"940","51767389",1,0.114197530864198
"941","51734131",1,0.0173611111111111
"942","51755653",1,0.0974025974025974
"943","51794404",1,0.0211864406779661
"944","51697673",1,0.0337423312883436
"945","51740873",1,0.0324675324675325
"946","51861930",1,0.0479452054794521
"947","51682257",1,0.0384615384615385
"948","51810147",1,0.123376623376623
"949","51781316",1,0.0590909090909091
"950","44905869",1,0.0639097744360902
"951","44998425",1,0.0620915032679739
"952","44902847",1,0.0360824742268041
"953","44923182",1,0.0401785714285714
"954","44873885",1,0.0167785234899329
"955","45052215",1,0.0315315315315315
"956","44984823",1,0.03
"957","45058457",1,0.123376623376623
"958","44941218",1,0.0275590551181102
"959","44901467",1,0.0255102040816327
"960","45088519",1,0.0166666666666667
"961","45085790",1,0.0866666666666667
"962","45056729",1,0.0268817204301075
"963","45031529",1,0.0346534653465347
"964","48799257",1,0.0663265306122449
"965","48707364",1,0.0872093023255814
"966","48784283",1,0.0233644859813084
"967","48788264",1,0.0217391304347826
"968","48650993",1,0.128048780487805
"969","48715395",1,0.0219298245614035
"970","48784692",1,0.0546875
"971","48624302",1,0.0219298245614035
"972","48760583",1,0.0338345864661654
"973","42969532",1,0.0529411764705882
"974","43018514",1,0.103960396039604
"975","42846703",1,0.11046511627907
"976","43018613",1,0.257894736842105
"977","46657234",1,0.0576923076923077
"978","46566667",1,0.014367816091954
"979","46600671",1,0.018796992481203
"980","46532286",1,0.0210843373493976
"981","46514002",1,0.0473684210526316
"982","46562115",1,0.0161290322580645
"983","46521195",1,0.0280612244897959
"984","46647028",1,0.0301204819277108
"985","46717204",1,0.0192307692307692
"986","46586380",1,0.166666666666667
"987","46522304",1,0.225274725274725
"988","36400599",1,0.0961538461538462
"989","55476139",1,0.0304347826086957
"990","55606035",1,0.0482456140350877
"991","55488560",1,0.0247524752475248
"992","55577259",1,0.0656565656565657
"993","55479787",1,0.123762376237624
"994","55489049",1,0.0416666666666667
"995","55497011",1,0.0966386554621849
"996","55545962",1,0.0413533834586466
"997","55443582",1,0.0611111111111111
"998","55501971",1,0.0139664804469274
"999","55437840",1,0.0229357798165138
"1000","55593959",1,0.0294117647058824
"1001","55607990",1,0.113636363636364
"1002","55590828",1,0.0275590551181102
"1003","55598305",1,0.149350649350649
"1004","55628093",1,0.0301204819277108
"1005","55595592",1,0.0193798449612403
"1006","55453298",1,0.0747126436781609
"1007","55577061",1,0.0137362637362637
"1008","55617756",1,0.0198412698412698
"1009","55461160",1,0.021551724137931
"1010","55044321",1,0.0219298245614035
"1011","55034981",1,0.0196850393700787
"1012","55150931",1,0.0523255813953488
"1013","55087251",1,0.0238095238095238
"1014","55096047",1,0.0354838709677419
"1015","55048462",1,0.0233644859813084
"1016","55121612",1,0.0169902912621359
"1017","55058304",1,0.0447154471544715
"1018","55117508",1,0.0337837837837838
"1019","55172577",1,0.0403225806451613
"1020","55089460",1,0.0198412698412698
"1021","55036187",1,0.120535714285714
"1022","55060659",1,0.018716577540107
"1023","55111117",1,0.0119047619047619
"1024","37395986",1,0.0235849056603774
"1025","37247409",1,0.0411764705882353
"1026","37289487",1,0.155913978494624
"1027","37219072",1,0.03125
"1028","37403682",1,0.0271317829457364
"1029","35589008",1,0.0390070921985816
"1030","35820780",1,0.0171232876712329
"1031","35862481",1,0.046875
"1032","35926145",1,0.0166666666666667
"1033","35817536",1,0.0426829268292683
"1034","35914674",1,0.0100401606425703
"1035","26247474",1,0.0860655737704918
"1036","40383122",1,0.0448717948717949
"1037","40429027",1,0.0889830508474576
"1038","40304324",1,0.128571428571429
"1039","40296029",1,0.0280898876404494
"1040","40469391",1,0.0308641975308642
"1041","30613574",1,0.05
"1042","32106454",1,0.0585106382978723
"1043","32167881",1,0.0625
"1044","44651737",1,0.0633187772925764
"1045","44690557",1,0.0193370165745856
"1046","44774754",1,0.032051282051282
"1047","44839692",1,0.0284090909090909
"1048","44692737",1,0.0416666666666667
"1049","44697767",1,0.03125
"1050","44785897",1,0.0838509316770186
"1051","44758955",1,0.11046511627907
"1052","44786479",1,0.0242718446601942
"1053","41155377",1,0.0247524752475248
"1054","41027573",1,0.0327102803738318
"1055","41115982",1,0.0183823529411765
"1056","41174987",1,0.0576923076923077
"1057","40960601",1,0.0190839694656489
"1058","41041058",1,0.032051282051282
"1059","41123857",1,0.0131578947368421
"1060","37939567",1,0.0294117647058824
"1061","37989016",1,0.0486111111111111
"1062","37938389",1,0.0578947368421053
"1063","41293238",1,0.0161290322580645
"1064","41335071",1,0.0652173913043478
"1065","36176403",1,0.077319587628866
"1066","36174288",1,0.0343511450381679
"1067","36116835",1,0.0268817204301075
"1068","52700439",1,0.0333333333333333
"1069","52658319",1,0.025
"1070","52566203",1,0.0284090909090909
"1071","52664262",1,0.152631578947368
"1072","52730106",1,0.0479452054794521
"1073","52659319",1,0.0564516129032258
"1074","52701137",1,0.0263157894736842
"1075","52636200",1,0.0878378378378378
"1076","52643920",1,0.163716814159292
"1077","51603557",1,0.119469026548673
"1078","51491162",1,0.0565217391304348
"1079","51552739",1,0.053921568627451
"1080","51545971",1,0.021551724137931
"1081","51558885",1,0.0135135135135135
"1082","51665264",1,0.055
"1083","51610138",1,0.278301886792453
"1084","51557001",1,0.110507246376812
"1085","51615385",1,0.13013698630137
"1086","51651248",1,0.155405405405405
"1087","51676756",1,0.0555555555555556
"1088","51586999",1,0.100877192982456
"1089","51602388",1,0.0441176470588235
"1090","51670858",1,0.0165562913907285
"1091","51530578",1,0.0308641975308642
"1092","51679363",1,0.0132275132275132
"1093","51542629",1,0.0277777777777778
"1094","46453447",1,0.0327380952380952
"1095","46476622",1,0.0173611111111111
"1096","46308297",1,0.0643939393939394
"1097","46434569",1,0.0242718446601942
"1098","46388219",1,0.0271084337349398
"1099","46343630",1,0.05
"1100","46329712",1,0.0186567164179104
"1101","28664781",1,0.0196850393700787
"1102","28565187",1,0.0398230088495575
"1103","28635179",1,0.0289256198347107
"1104","54261606",1,0.0171232876712329
"1105","54198340",1,0.0372340425531915
"1106","54259738",1,0.0969387755102041
"1107","54276439",1,0.0779816513761468
"1108","54223456",1,0.0381944444444444
"1109","54292736",1,0.0265151515151515
"1110","54291285",1,0.0268817204301075
"1111","54291062",1,0.0193798449612403
"1112","54311498",1,0.0607476635514019
"1113","54353397",1,0.0211864406779661
"1114","54304078",1,0.0151515151515152
"1115","54359112",1,0.121323529411765
"1116","30273152",1,0.0164319248826291
"1117","34109946",1,0.0159420289855072
"1118","34163944",1,0.413705583756345
"1119","41556946",1,0.0613207547169811
"1120","41492081",1,0.0296610169491525
"1121","41566244",1,0.0221238938053097
"1122","30991404",1,0.03125
"1123","30910817",1,0.0157232704402516
"1124","37617556",1,0.0445544554455446
"1125","37684678",1,0.055
"1126","37521011",1,0.0257731958762887
"1127","37457765",1,0.193396226415094
"1128","52126065",1,0.0368421052631579
"1129","52140623",1,0.0153374233128834
"1130","52161943",1,0.069620253164557
"1131","52290664",1,0.0269230769230769
"1132","52306441",1,0.0271739130434783
"1133","52232029",1,0.319230769230769
"1134","52290697",1,0.0144508670520231
"1135","52156882",1,0.0338345864661654
"1136","52266528",1,0.170103092783505
"1137","52297664",1,0.278301886792453
"1138","52252743",1,0.0333333333333333
"1139","52099128",1,0.234177215189873
"1140","52242886",1,0.0227272727272727
"1141","52098392",1,0.0421686746987952
"1142","52262127",1,0.069620253164557
"1143","36858626",1,0.0202702702702703
"1144","36920620",1,0.0265151515151515
"1145","49793326",1,0.0186567164179104
"1146","49818943",1,0.0271317829457364
"1147","49771449",1,0.0633802816901408
"1148","49854378",1,0.0742574257425743
"1149","49848942",1,0.0551470588235294
"1150","49890971",1,0.0153508771929825
"1151","49809651",1,0.0230263157894737
"1152","49887495",1,0.0714285714285714
"1153","49823345",1,0.0378151260504202
"1154","49849813",1,0.0652173913043478
"1155","49736921",1,0.107142857142857
"1156","51108208",1,0.0511363636363636
"1157","51150957",1,0.0219298245614035
"1158","51060417",1,0.0555555555555556
"1159","51096739",1,0.024822695035461
"1160","51093230",1,0.0198412698412698
"1161","51138147",1,0.0384615384615385
"1162","51191291",1,0.035
"1163","51175627",1,0.0277777777777778
"1164","51087521",1,0.0182481751824818
"1165","51090375",1,0.159574468085106
"1166","54862649",1,0.0182481751824818
"1167","54839811",1,0.0265151515151515
"1168","54927202",1,0.0402298850574713
"1169","54843989",1,0.032051282051282
"1170","54823973",1,0.0555555555555556
"1171","54866049",1,0.142201834862385
"1172","54946122",1,0.0225806451612903
"1173","54917442",1,0.0255681818181818
"1174","54824668",1,0.0140449438202247
"1175","54860973",1,0.0246478873239437
"1176","54826145",1,0.0421686746987952
"1177","54950154",1,0.0172413793103448
"1178","54932740",1,0.0132275132275132
"1179","54930397",1,0.0225225225225225
"1180","54954373",1,0.0190217391304348
"1181","54910653",1,0.0522388059701493
"1182","54918357",1,0.0271739130434783
"1183","54822795",1,0.0247524752475248
"1184","54962823",1,0.353092783505155
"1185","45145109",1,0.0758928571428571
"1186","45278205",1,0.154255319148936
"1187","45177029",1,0.0463917525773196
"1188","45270940",1,0.0511363636363636
"1189","45301606",1,0.08984375
"1190","45176450",1,0.130681818181818
"1191","45326767",1,0.0233644859813084
"1192","45203055",1,0.0170731707317073
"1193","45174699",1,0.0277777777777778
"1194","51991404",1,0.0271739130434783
"1195","51974383",1,0.0297619047619048
"1196","52071872",1,0.0255102040816327
"1197","51918410",1,0.0913978494623656
"1198","51962515",1,0.0432098765432099
"1199","52001694",1,0.0352112676056338
"1200","52058409",1,0.0235849056603774
"1201","51986244",1,0.196969696969697
"1202","51936401",1,0.0203252032520325
"1203","51932126",1,0.035
"1204","51929079",1,0.0206611570247934
"1205","51907715",1,0.056390977443609
"1206","51918125",1,0.16025641025641
"1207","52062284",1,0.0555555555555556
"1208","52011129",1,0.0265957446808511
"1209","52008034",1,0.0284552845528455
"1210","52097737",1,0.0294117647058824
"1211","52041354",1,0.0280898876404494
"1212","51982133",1,0.0206611570247934
"1213","53186591",1,0.0592105263157895
"1214","53330922",1,0.121052631578947
"1215","53282104",1,0.0280898876404494
"1216","53186157",1,0.0179856115107914
"1217","53221236",1,0.0245098039215686
"1218","53204242",1,0.0913978494623656
"1219","53176607",1,0.0196850393700787
"1220","53237306",1,0.0300925925925926
